[0:0:1] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:3:28] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:3:30] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:3:30] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:3:32] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:3:32] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:3:35] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:3:36] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:3:43] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:3:54] (PlayerName:Fayyo_Sky | UserName:Fayyo) :lay 2
[0:3:54] (PlayerName:Padre_Rodriguez | UserName:Edward) :kiss 9
[0:3:56] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :f OG fink
[0:4:1] (PlayerName:Padre_Rodriguez | UserName:Edward) :idle
[0:4:3] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:4:4] (PlayerName:Leon_Miller | UserName:laarbi12) :f fo9 sta7
[0:4:9] (PlayerName:Leon_Miller | UserName:laarbi12) :f dlbab
[0:4:24] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:4:24] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:4:26] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:4:27] (PlayerName:Yone_Fizi | UserName:shanki1z) :pay 18 100
[0:4:32] (PlayerName:Tommy_Diaz | UserName:FADEL) :IDLE
[0:4:33] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:4:34] (PlayerName:Orlando_Mancini | UserName:nex) :me ki jbd frdi mn smta lor
[0:4:42] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:4:49] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:4:49] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:4:57] (PlayerName:Tommy_Diaz | UserName:FADEL) :f fink
[0:5:2] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:5:3] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:5:5] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:5:10] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:5:11] (PlayerName:Moza_Diaz | UserName:moza) :f att
[0:5:14] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:5:14] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:5:20] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:5:24] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:5:24] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:5:28] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:5:31] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:5:33] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:5:33] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:5:37] (PlayerName:Leon_Miller | UserName:laarbi12) :f fraskom kasana 10K lmercedes lokhra
[0:5:38] (PlayerName:Leon_Miller | UserName:laarbi12) :f fraskom kasana 10K lmercedes lokhra
[0:5:40] (PlayerName:Orlando_Mancini | UserName:nex) :stopres casino
[0:5:44] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:5:45] (PlayerName:Yone_Fizi | UserName:shanki1z) :dive
[0:5:46] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:5:51] (PlayerName:Yone_Fizi | UserName:shanki1z) :mourn
[0:5:52] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :f hanya dghya tjme3
[0:5:52] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:5:56] (PlayerName:Yone_Fizi | UserName:shanki1z) :apps
[0:5:59] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:6:1] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:6:1] (PlayerName:Yone_Fizi | UserName:shanki1z) :home
[0:6:2] (PlayerName:Yone_Fizi | UserName:shanki1z) :home
[0:6:3] (PlayerName:Orlando_Mancini | UserName:nex) :unfreeze 7
[0:6:6] (PlayerName:Orlando_Mancini | UserName:nex) :unfreeze  2
[0:6:8] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:6:10] (PlayerName:Mario_Latino | UserName:marouane) :me open/close the vehicle
[0:6:10] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:6:13] (PlayerName:Leon_Miller | UserName:laarbi12) :cleaarchat
[0:6:13] (PlayerName:Leon_Miller | UserName:laarbi12) :clearchat
[0:6:19] (PlayerName:Leon_Miller | UserName:laarbi12) :f okey
[0:6:20] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:6:21] (PlayerName:Leon_Miller | UserName:laarbi12) :cleaarchat
[0:6:21] (PlayerName:Leon_Miller | UserName:laarbi12) :clearchat
[0:6:22] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:6:24] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:6:24] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:6:27] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :f chno tcrafty
[0:6:33] (PlayerName:Mario_Latino | UserName:marouane) :me open/close the vehicle
[0:6:41] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:41] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:6:43] (PlayerName:Leon_Miller | UserName:laarbi12) :f nn nfarmi z3ma
[0:6:43] (PlayerName:Orland_Anderson | UserName:9wi9iza) :f chof khrej men lbar yak 
[0:6:44] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:44] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:6:44] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:6:44] (PlayerName:Leon_Miller | UserName:laarbi12) :f nn nfarmi z3ma
[0:6:45] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:45] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:6:46] (PlayerName:Leon_Miller | UserName:laarbi12) :cleaarchat
[0:6:46] (PlayerName:Leon_Miller | UserName:laarbi12) :clearchat
[0:6:46] (PlayerName:Orland_Anderson | UserName:9wi9iza) :f ou fte7 gps dyal 
[0:6:49] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :f ah sf
[0:6:50] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:50] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:6:52] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:6:53] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:6:53] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:53] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:6:56] (PlayerName:Orland_Anderson | UserName:9wi9iza) :f ou chof blast lapiscin wach fih points ? 
[0:6:56] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:56] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:6:58] (PlayerName:Leon_Miller | UserName:laarbi12) :f t3tlti a antoine fin wslti
[0:6:58] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:6:58] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:7:0] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:7:0] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:7:3] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:7:7] (PlayerName:Orland_Anderson | UserName:9wi9iza) :f ana katban liya 3endi dar temak ou moraha chi haja 
[0:7:9] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:7:11] (PlayerName:Tommy_Diaz | UserName:FADEL) :LAY
[0:7:11] (PlayerName:Tommy_Diaz | UserName:FADEL) :lay
[0:7:13] (PlayerName:Moza_Diaz | UserName:moza) :f ry7 hna
[0:7:16] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:7:16] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:7:17] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:7:17] (PlayerName:Fayyo_Sky | UserName:Fayyo) :lay 2
[0:7:18] (PlayerName:Antoine_Miller | UserName:ilyaslol) :f ft lbaikrez
[0:7:18] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:7:19] (PlayerName:Moza_Diaz | UserName:moza) :crack 2
[0:7:20] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:7:21] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:7:22] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:7:23] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:7:23] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:7:25] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:7:25] (PlayerName:Fayyo_Sky | UserName:Fayyo) :lay 2
[0:7:26] (PlayerName:Leon_Miller | UserName:laarbi12) :f okey
[0:7:28] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:7:28] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:7:30] (PlayerName:Yone_Fizi | UserName:shanki1z) :f khasni nkhraje man lcasino sbare
[0:7:33] (PlayerName:Tommy_Diaz | UserName:FADEL) :crack 2
[0:7:36] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:7:36] (PlayerName:Orland_Anderson | UserName:9wi9iza) :f oui sir 
[0:7:40] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:7:40] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:7:43] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:7:46] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:7:46] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:7:50] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:7:50] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:7:50] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:7:55] (PlayerName:Leon_Miller | UserName:laarbi12) :cleaarchat
[0:7:55] (PlayerName:Leon_Miller | UserName:laarbi12) :clearchat
[0:7:56] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:8:10] (PlayerName:Tommy_Diaz | UserName:FADEL) :crack 2
[0:8:12] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:8:14] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:8:14] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:8:15] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:8:15] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:8:16] (PlayerName:Orland_Anderson | UserName:9wi9iza) :friends
[0:8:16] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:8:16] (PlayerName:Orland_Anderson | UserName:9wi9iza) :friends
[0:8:16] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:8:18] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[0:8:19] (PlayerName:Tommy_Diaz | UserName:FADEL) :IDLE
[0:8:21] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:8:22] (PlayerName:Moza_Diaz | UserName:moza) :crack 2
[0:8:24] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:8:31] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:8:33] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:8:34] (PlayerName:Tommy_Diaz | UserName:FADEL) :crack 2
[0:8:36] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:8:37] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:8:42] (PlayerName:Yone_Fizi | UserName:shanki1z) :status
[0:8:45] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:8:45] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:8:47] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:8:47] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:8:47] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:8:58] (PlayerName:Leon_Miller | UserName:laarbi12) :f joe katfarmi l antoine
[0:8:59] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:8:59] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:9:1] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:9:1] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:9:6] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:9:6] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:9:6] (PlayerName:Leon_Miller | UserName:laarbi12) :f ch7al jm3ti db
[0:9:7] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:9:7] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:9:12] (PlayerName:Yone_Fizi | UserName:shanki1z) :dive
[0:9:15] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:9:20] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:9:22] (PlayerName:Antoine_Miller | UserName:ilyaslol) :f tjlite
[0:9:25] (PlayerName:Yone_Fizi | UserName:shanki1z) :scratch
[0:9:27] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:9:29] (PlayerName:Yone_Fizi | UserName:shanki1z) :dive
[0:9:34] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:9:47] (PlayerName:Moza_Diaz | UserName:moza) :f hhhhhhh
[0:9:52] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:10:6] (PlayerName:Leon_Miller | UserName:laarbi12) :f awili icon khdra asahbi
[0:10:7] (PlayerName:Orlando_Mancini | UserName:nex) :me ki chn9 3lih
[0:10:11] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kan3tik tsawr
[0:10:11] (PlayerName:Fayyo_Sky | UserName:Fayyo) :fp
[0:10:12] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:10:13] (PlayerName:Alexander_Walter | UserName:pikatchu) :fp
[0:10:14] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:10:14] (PlayerName:Leon_Miller | UserName:laarbi12) :cleaarchat
[0:10:14] (PlayerName:Leon_Miller | UserName:laarbi12) :clearchat
[0:10:14] (PlayerName:Mark_Daviros | UserName:OMARATT) :home
[0:10:16] (PlayerName:Mark_Daviros | UserName:OMARATT) :home
[0:10:18] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:10:19] (PlayerName:Alexander_Walter | UserName:pikatchu) :fp
[0:10:21] (PlayerName:Tommy_Diaz | UserName:FADEL) :me kanchuf jibi
[0:10:24] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:10:29] (PlayerName:Fayyo_Sky | UserName:Fayyo) :fp
[0:10:30] (PlayerName:Mark_Daviros | UserName:OMARATT) :status afk
[0:10:34] (PlayerName:Moza_Diaz | UserName:moza) :fp
[0:10:35] (PlayerName:Orlando_Mancini | UserName:nex) :ame ki lo7 l camera w ki 3ft 3liha
[0:10:37] (PlayerName:Moza_Diaz | UserName:moza) :fp
[0:10:40] (PlayerName:Orland_Anderson | UserName:9wi9iza) :dive
[0:10:41] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:10:43] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:10:48] (PlayerName:Antoine_Miller | UserName:ilyaslol) :fall
[0:10:56] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:11:0] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:11:11] (PlayerName:Moza_Diaz | UserName:moza) :f swrt hhhhhh
[0:11:13] (PlayerName:Moza_Diaz | UserName:moza) :f swrt hhhhhh
[0:11:19] (PlayerName:Tommy_Diaz | UserName:FADEL) :f naaaaaaaaaaadi
[0:11:23] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:11:31] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:11:31] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:11:34] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:11:34] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:11:34] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:11:36] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:11:37] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:11:37] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:11:38] (PlayerName:Orlando_Mancini | UserName:nex) :aheal 28
[0:11:39] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:11:39] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:11:42] (PlayerName:Orlando_Mancini | UserName:nex) :aduty
[0:11:42] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:11:43] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:11:44] (PlayerName:Carlos_Sainz | UserName:dedyos) :pay 2 1500
[0:11:45] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:11:45] (PlayerName:Fayyo_Sky | UserName:Fayyo) :fall
[0:11:45] (PlayerName:Orlando_Mancini | UserName:nex) :hideadmin
[0:11:45] (PlayerName:Moza_Diaz | UserName:moza) :gate
[0:11:45] (PlayerName:Moza_Diaz | UserName:moza) :gate
[0:11:46] (PlayerName:Moza_Diaz | UserName:moza) :gate
[0:11:46] (PlayerName:Moza_Diaz | UserName:moza) :gate
[0:11:46] (PlayerName:Orlando_Mancini | UserName:nex) :aduty
[0:11:46] (PlayerName:Moza_Diaz | UserName:moza) :gate
[0:11:46] (PlayerName:Fayyo_Sky | UserName:Fayyo) :fall
[0:11:50] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:11:51] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:11:54] (PlayerName:Orlando_Mancini | UserName:nex) :hideadmin
[0:11:55] (PlayerName:Orlando_Mancini | UserName:nex) :aduty
[0:12:0] (PlayerName:Orlando_Mancini | UserName:nex) :aheal 28
[0:12:2] (PlayerName:Yone_Fizi | UserName:shanki1z) :wait
[0:12:8] (PlayerName:Orlando_Mancini | UserName:nex) :aduty
[0:12:11] (PlayerName:Mario_Latino | UserName:marouane) :wait
[0:12:11] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:12:13] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:12:13] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:12:13] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[0:12:14] (PlayerName:Mark_Walker | UserName:haytemsniper) :fish
[0:12:15] (PlayerName:Padre_Rodriguez | UserName:Edward) :daps 16
[0:12:16] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:12:16] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:12:16] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:12:16] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[0:12:19] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[0:12:19] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
